deal_id,date_id,client_id,product_id,revenue_byn,quantity,stage_name,is_first_deal
3378,20240704,483,12,0.0,2,Переговоры,False
9612,20240708,483,11,0.0,2,Лид,False
1124,20240731,483,84,0.0,1,Лид,False
2168,20241008,483,89,0.0,1,Контакт установлен,False
8321,20241108,483,24,0.0,1,Переговоры,False
51,20241124,483,31,0.0,1,Лид,False
7274,20250114,483,86,160.38,2,Сделка закрыта,False
5297,20250201,483,62,0.0,3,Переговоры,False
6101,20250420,483,79,0.0,2,Лид,False
1752,20250530,483,93,0.0,1,Контакт установлен,False
3637,20250915,483,35,0.0,1,Лид,False
7737,20251221,483,44,0.0,2,Лид,False
9906,20240130,484,86,0.0,3,Лид,True
9238,20240529,484,83,0.0,4,Лид,False
1427,20240821,484,58,0.0,1,Контакт установлен,False
8366,20240916,484,14,0.0,1,Предложение отправлено,False
1769,20241003,484,30,0.0,2,Лид,False
4565,20241006,484,66,556.29,3,Сделка закрыта,False
5262,20241010,484,44,0.0,3,Контакт установлен,False
6742,20250107,484,96,0.0,3,Переговоры,False
5759,20250108,484,14,0.0,1,Лид,False
8134,20250111,484,77,0.0,2,Контакт установлен,False
4750,20250208,484,64,0.0,2,Контакт установлен,False
9614,20250212,484,54,0.0,1,Контакт установлен,False
8456,20250312,484,77,0.0,2,Контакт установлен,False
3213,20250406,484,43,0.0,1,Переговоры,False
9363,20250604,484,49,0.0,1,Контакт установлен,False
2545,20250620,484,23,0.0,1,Контакт установлен,False
8049,20250727,484,92,0.0,5,Лид,False
1611,20251106,484,97,0.0,2,Контакт установлен,False
6650,20251108,484,79,0.0,1,Лид,False
8098,20251126,484,71,0.0,1,Переговоры,False
3885,20240126,485,84,0.0,3,Лид,True
876,20240228,485,78,0.0,2,Лид,False
283,20240326,485,15,0.0,1,Переговоры,False
372,20240602,485,26,0.0,1,Контакт установлен,False
2580,20240712,485,77,0.0,4,Переговоры,False
5370,20240803,485,87,0.0,1,Лид,False
1536,20240831,485,86,0.0,4,Лид,False
205,20241005,485,67,444.83,1,Сделка закрыта,False
3659,20241209,485,25,0.0,2,Переговоры,False
8392,20250106,485,77,0.0,1,Лид,False
5769,20250223,485,81,0.0,3,Переговоры,False
9847,20250417,485,84,0.0,2,Лид,False
6847,20250502,485,10,0.0,2,Контакт установлен,False
2939,20250719,485,38,0.0,2,Лид,False
7434,20250803,485,92,0.0,3,Лид,False
356,20250905,485,44,0.0,2,Контакт установлен,False
7124,20251002,485,58,0.0,3,Переговоры,False
8865,20251126,485,44,0.0,1,Контакт установлен,False
3346,20240113,486,74,0.0,2,Лид,True
2902,20240226,486,90,0.0,2,Лид,False
9013,20240311,486,97,0.0,1,Лид,False
690,20240317,486,3,0.0,2,Лид,False
9649,20240422,486,19,0.0,1,Лид,False
6144,20240423,486,71,0.0,4,Лид,False
9083,20240714,486,59,0.0,2,Лид,False
9294,20240720,486,98,0.0,3,Лид,False
2855,20240920,486,20,0.0,2,Контакт установлен,False
9515,20241005,486,97,0.0,1,Контакт установлен,False
917,20241008,486,70,0.0,1,Лид,False
8619,20241025,486,80,0.0,1,Переговоры,False
2127,20241221,486,30,0.0,3,Переговоры,False
5912,20241222,486,85,0.0,2,Переговоры,False
5486,20250108,486,71,0.0,1,Переговоры,False
6391,20250405,486,46,1159.94,2,Сделка закрыта,False
8339,20250407,486,16,0.0,1,Лид,False
7735,20250627,486,77,0.0,1,Контакт установлен,False
2611,20250727,486,15,0.0,2,Лид,False
7013,20250819,486,44,0.0,1,Контакт установлен,False
9406,20250906,486,87,0.0,3,Лид,False
7173,20251126,486,33,0.0,1,Контакт установлен,False
4348,20251127,486,93,0.0,2,Лид,False
7410,20240202,487,19,265.12,1,Сделка закрыта,True
9469,20240215,487,43,1135.5,5,Сделка закрыта,False
8874,20240229,487,68,0.0,1,Лид,False
3649,20240327,487,42,0.0,2,Предложение отправлено,False
9991,20240328,487,32,0.0,1,Лид,False
3463,20240512,487,56,0.0,1,Контакт установлен,False
7964,20240731,487,77,0.0,3,Предложение отправлено,False
6969,20240826,487,3,0.0,3,Лид,False
4431,20240903,487,93,0.0,2,Лид,False
4331,20240911,487,1,0.0,2,Контакт установлен,False
1867,20240920,487,39,0.0,4,Лид,False
4644,20240924,487,70,0.0,2,Переговоры,False
7060,20241226,487,55,291.87,1,Сделка закрыта,False
9833,20250225,487,10,0.0,2,Лид,False
4604,20250308,487,63,0.0,2,Переговоры,False
4525,20251106,487,18,0.0,1,Лид,False
5333,20251220,487,22,0.0,1,Контакт установлен,False
9402,20240303,488,40,0.0,1,Предложение отправлено,True
9715,20240323,488,57,0.0,3,Лид,False
2198,20240416,488,30,0.0,1,Контакт установлен,False
4230,20240512,488,84,0.0,2,Лид,False
2646,20240513,488,52,0.0,3,Лид,False
1567,20240522,488,78,0.0,3,Лид,False
465,20240523,488,55,0.0,1,Лид,False
7037,20240729,488,2,0.0,2,Контакт установлен,False
3446,20240822,488,56,0.0,3,Контакт установлен,False
4939,20241002,488,23,0.0,1,Предложение отправлено,False
5404,20241015,488,11,0.0,1,Переговоры,False
9863,20241026,488,81,0.0,3,Лид,False
9442,20241030,488,21,0.0,2,Переговоры,False
6289,20241210,488,75,0.0,1,Лид,False
2337,20241221,488,19,253.6,1,Сделка закрыта,False
7422,20250421,488,40,0.0,1,Предложение отправлено,False
8246,20250521,488,6,0.0,5,Лид,False
1116,20250620,488,60,0.0,2,Переговоры,False
55,20250629,488,86,51.52,1,Сделка закрыта,False
3216,20250701,488,76,374.9,5,Сделка закрыта,False
8985,20250908,488,53,0.0,2,Лид,False
2318,20250927,488,52,0.0,1,Предложение отправлено,False
2299,20251102,488,27,0.0,3,Предложение отправлено,False
4223,20240214,489,73,0.0,3,Переговоры,True
4972,20240315,489,19,0.0,2,Переговоры,False
7385,20240611,489,65,0.0,2,Переговоры,False
4445,20240905,489,95,0.0,3,Лид,False
5918,20240928,489,32,0.0,1,Предложение отправлено,False
717,20241027,489,61,0.0,3,Лид,False
6569,20241113,489,67,0.0,2,Лид,False
5198,20250108,489,68,0.0,2,Лид,False
1680,20250115,489,50,0.0,1,Контакт установлен,False
5218,20250323,489,76,0.0,3,Переговоры,False
9593,20250325,489,14,0.0,1,Переговоры,False
1135,20251005,489,73,587.42,2,Сделка закрыта,False
7355,20240217,490,16,0.0,3,Предложение отправлено,True
9819,20240310,490,20,122.14,2,Сделка закрыта,False
3939,20240312,490,9,0.0,2,Лид,False
4197,20240312,490,38,53.33,1,Сделка закрыта,False
2518,20240324,490,38,0.0,5,Контакт установлен,False
9312,20240531,490,91,0.0,2,Предложение отправлено,False
8139,20240609,490,29,249.56,1,Сделка закрыта,False
2357,20240613,490,1,0.0,3,Предложение отправлено,False
5137,20240627,490,49,0.0,3,Контакт установлен,False
4043,20240628,490,25,138.78,2,Сделка закрыта,False
1423,20240629,490,7,0.0,3,Лид,False
4104,20240911,490,77,0.0,2,Переговоры,False
7555,20240927,490,5,0.0,3,Предложение отправлено,False
9720,20240927,490,99,0.0,2,Контакт установлен,False
1457,20241003,490,43,0.0,4,Лид,False
7688,20241120,490,19,0.0,3,Контакт установлен,False
4344,20241203,490,56,0.0,2,Лид,False
6529,20241204,490,79,0.0,1,Переговоры,False
1429,20241224,490,25,0.0,2,Переговоры,False
7509,20241227,490,51,0.0,1,Лид,False
84,20250112,490,59,0.0,2,Контакт установлен,False
8265,20250429,490,31,0.0,3,Лид,False
8502,20250523,490,1,0.0,1,Переговоры,False
9026,20250619,490,76,0.0,3,Лид,False
8269,20250817,490,11,0.0,4,Переговоры,False
9772,20250831,490,58,0.0,1,Лид,False
1189,20250923,490,7,0.0,2,Лид,False
8659,20251010,490,59,0.0,1,Переговоры,False
1089,20251017,490,38,0.0,3,Контакт установлен,False
9495,20251022,490,12,0.0,1,Лид,False
2107,20251027,490,91,0.0,2,Лид,False
9089,20251225,490,30,0.0,1,Лид,False
1776,20240115,491,42,198.02,1,Сделка закрыта,True
2998,20240207,491,40,0.0,2,Лид,False
805,20240225,491,78,0.0,1,Лид,False
2978,20240310,491,27,0.0,1,Лид,False
122,20240427,491,36,0.0,2,Переговоры,False
9206,20240502,491,50,0.0,2,Лид,False
7255,20240624,491,36,0.0,4,Контакт установлен,False
5263,20241206,491,71,0.0,1,Лид,False
5561,20250105,491,60,0.0,2,Лид,False
6309,20250127,491,1,1512.05,5,Сделка закрыта,False
3383,20250202,491,87,78.48,2,Сделка закрыта,False
6588,20250216,491,93,0.0,2,Переговоры,False
323,20250223,491,66,0.0,1,Лид,False
2419,20250226,491,61,0.0,2,Лид,False
2792,20250319,491,81,0.0,3,Предложение отправлено,False
9970,20250321,491,46,0.0,2,Контакт установлен,False
7845,20250412,491,77,0.0,2,Контакт установлен,False
8399,20250528,491,6,0.0,1,Лид,False
2229,20250610,491,87,0.0,1,Контакт установлен,False
1640,20250623,491,7,0.0,3,Контакт установлен,False
751,20250705,491,29,1617.27,3,Сделка закрыта,False
1479,20250807,491,71,0.0,2,Контакт установлен,False
9872,20250810,491,15,0.0,1,Переговоры,False
8532,20250812,491,34,0.0,3,Контакт установлен,False
9750,20250926,491,35,0.0,3,Контакт установлен,False
7302,20251022,491,58,80.04,3,Сделка закрыта,False
1654,20251104,491,97,0.0,3,Лид,False
2742,20240205,492,52,0.0,3,Предложение отправлено,True
3342,20240212,492,49,0.0,1,Лид,False
8227,20240229,492,34,2344.5,3,Сделка закрыта,False
4415,20240413,492,40,0.0,2,Контакт установлен,False
9568,20240601,492,64,0.0,2,Контакт установлен,False
1523,20240913,492,80,0.0,2,Лид,False
4569,20240915,492,8,0.0,3,Контакт установлен,False
2001,20240916,492,12,0.0,3,Лид,False
9373,20241012,492,60,0.0,2,Переговоры,False
7614,20241103,492,16,0.0,1,Лид,False
2128,20241213,492,71,55.98,1,Сделка закрыта,False
6918,20241213,492,18,0.0,3,Лид,False
1005,20250107,492,98,0.0,2,Контакт установлен,False
6933,20250116,492,29,0.0,3,Лид,False
1249,20250412,492,46,0.0,3,Контакт установлен,False
6890,20250511,492,7,0.0,3,Контакт установлен,False
7367,20250904,492,76,0.0,2,Переговоры,False
3759,20250930,492,13,0.0,3,Переговоры,False
4646,20251005,492,35,0.0,1,Лид,False
4801,20251031,492,60,0.0,2,Предложение отправлено,False
2601,20251202,492,93,0.0,1,Переговоры,False
3887,20240626,493,20,0.0,2,Лид,True
5429,20240709,493,7,0.0,1,Контакт установлен,False
2259,20240710,493,64,0.0,3,Лид,False
453,20240823,493,77,0.0,2,Переговоры,False
6426,20240910,493,35,0.0,2,Контакт установлен,False
3598,20241011,493,16,0.0,2,Контакт установлен,False
8473,20241108,493,22,0.0,3,Лид,False
9480,20241225,493,65,0.0,2,Лид,False
6011,20241226,493,44,0.0,1,Переговоры,False
6672,20250221,493,10,0.0,1,Контакт установлен,False
8679,20250225,493,45,0.0,2,Контакт установлен,False
3407,20250607,493,37,0.0,2,Лид,False
5468,20250809,493,95,224.19,3,Сделка закрыта,False
3605,20251013,493,34,0.0,3,Контакт установлен,False
1743,20251021,493,35,0.0,2,Предложение отправлено,False
523,20240513,494,67,0.0,2,Лид,True
4060,20240527,494,86,64.15,1,Сделка закрыта,False
2571,20240821,494,31,0.0,1,Лид,False
2540,20240822,494,77,0.0,1,Лид,False
7659,20240924,494,69,0.0,2,Контакт установлен,False
3745,20241002,494,8,0.0,1,Лид,False
5962,20241112,494,1,0.0,2,Переговоры,False
7388,20241125,494,83,0.0,1,Переговоры,False
1111,20250217,494,14,737.86,2,Сделка закрыта,False
9630,20250226,494,74,0.0,3,Контакт установлен,False
9174,20250604,494,28,0.0,3,Лид,False
7608,20250626,494,78,0.0,1,Лид,False
6425,20250829,494,26,0.0,1,Лид,False
1762,20250905,494,21,0.0,1,Контакт установлен,False
9427,20250929,494,10,0.0,1,Лид,False
7637,20251106,494,32,0.0,3,Предложение отправлено,False
9779,20251108,494,93,0.0,1,Переговоры,False
8194,20251126,494,74,275.7,3,Сделка закрыта,False
8936,20251203,494,4,1891.64,4,Сделка закрыта,False
244,20240106,495,79,0.0,3,Контакт установлен,True
167,20240112,495,22,0.0,1,Лид,False
7038,20240116,495,74,0.0,1,Переговоры,False
3175,20240315,495,44,0.0,2,Лид,False
3214,20240513,495,63,0.0,1,Переговоры,False
1620,20240801,495,29,0.0,1,Контакт установлен,False
2214,20240809,495,21,0.0,3,Предложение отправлено,False
8363,20240813,495,64,0.0,2,Переговоры,False
5501,20240825,495,1,0.0,4,Переговоры,False
4819,20240923,495,33,0.0,1,Предложение отправлено,False
3990,20241202,495,37,0.0,2,Предложение отправлено,False
388,20241205,495,20,0.0,3,Лид,False
157,20241226,495,5,0.0,2,Лид,False
9396,20250111,495,89,29.74,1,Сделка закрыта,False
1361,20250129,495,44,205.98,2,Сделка закрыта,False
3384,20250225,495,49,106.68,2,Сделка закрыта,False
3072,20250305,495,46,0.0,4,Лид,False
3416,20250331,495,52,801.36,3,Сделка закрыта,False
4483,20250411,495,6,0.0,2,Предложение отправлено,False
3742,20250424,495,55,0.0,1,Лид,False
1358,20250509,495,90,281.6,4,Сделка закрыта,False
9520,20250522,495,3,272.16,1,Сделка закрыта,False
9627,20250530,495,44,0.0,1,Лид,False
2213,20250601,495,50,650.63,1,Сделка закрыта,False
